   5.0700000e+02   4.1700000e+02
   5.6200000e+02   6.8000000e+01
   5.6500000e+02   1.3400000e+02
   5.6200000e+02   1.8400000e+02
   5.6700000e+02   2.5100000e+02
   5.6600000e+02   3.0400000e+02
   5.6300000e+02   3.6300000e+02
   5.6100000e+02   4.2700000e+02
   6.1700000e+02   7.3000000e+01
   6.1900000e+02   1.3400000e+02
   6.2100000e+02   1.9300000e+02
   6.2100000e+02   2.3900000e+02
   6.2100000e+02   3.0600000e+02
   6.2100000e+02   3.6400000e+02
   6.2000000e+02   4.1000000e+02
   8.0000000e+01   5.5000000e+01
   6.6000000e+01   1.0400000e+02
   7.3000000e+01   1.6600000e+02
   6.3000000e+01   2.2200000e+02
   7.6000000e+01   2.7900000e+02
   6.6000000e+01   3.3700000e+02
   7.9000000e+01   3.9500000e+02
   8.3000000e+01   4.5100000e+02
   1.3200000e+02   5.1000000e+01
   1.3600000e+02   1.0700000e+02
   1.2000000e+02   1.6100000e+02
   1.3000000e+02   2.2300000e+02
   1.1900000e+02   2.7900000e+02
   1.3400000e+02   3.3900000e+02
   1.2800000e+02   3.9600000e+02
   1.3000000e+02   4.5000000e+02
   1.9200000e+02   4.3000000e+01
   1.7800000e+02   1.0800000e+02
   1.8800000e+02   1.6300000e+02
   1.7500000e+02   2.2300000e+02
   1.9100000e+02   2.7900000e+02
   1.8300000e+02   3.3900000e+02
   1.8600000e+02   3.9700000e+02
   2.0100000e+02   4.5300000e+02
   2.3600000e+02   4.2000000e+01
   2.4800000e+02   9.8000000e+01
   2.3700000e+02   1.6300000e+02
   2.4900000e+02   2.1900000e+02
   2.3600000e+02   2.7800000e+02
   2.5100000e+02   3.3800000e+02
   2.5000000e+02   3.9600000e+02
   2.4300000e+02   4.5400000e+02
   3.1600000e+02   4.7000000e+01
   2.9400000e+02   9.8000000e+01
   3.0900000e+02   1.6200000e+02
   2.9700000e+02   2.2000000e+02
   3.1200000e+02   2.8000000e+02
   3.0000000e+02   3.3700000e+02
   3.1200000e+02   3.9500000e+02
   3.1400000e+02   4.5400000e+02
   3.6400000e+02   4.0000000e+01
   3.6600000e+02   1.0600000e+02
   3.5200000e+02   1.5500000e+02
   3.6900000e+02   2.1600000e+02
   3.5600000e+02   2.7800000e+02
   3.7500000e+02   3.3200000e+02
   3.5900000e+02   3.9500000e+02
   3.5700000e+02   4.5300000e+02
   4.1100000e+02   4.0000000e+01
   4.2100000e+02   1.0000000e+02
   4.2600000e+02   1.6000000e+02
   4.1200000e+02   2.1500000e+02
   4.2600000e+02   2.7100000e+02
   4.2000000e+02   3.3000000e+02
   4.2400000e+02   3.9500000e+02
   4.2900000e+02   4.5200000e+02
   4.8500000e+02   4.8000000e+01
   4.7300000e+02   9.7000000e+01
   4.7800000e+02   1.6100000e+02
   4.8700000e+02   2.1300000e+02
   4.8100000e+02   2.7500000e+02
   4.8300000e+02   3.3600000e+02
   4.7500000e+02   3.9000000e+02
   4.8000000e+02   4.5100000e+02
   5.2800000e+02   4.9000000e+01
   5.4200000e+02   1.0200000e+02
   5.3400000e+02   1.5500000e+02
   5.3800000e+02   2.1800000e+02
   5.3600000e+02   2.7700000e+02
   5.3500000e+02   3.3500000e+02
   5.3900000e+02   3.9300000e+02
   5.2700000e+02   4.4600000e+02
   5.9100000e+02   4.5000000e+01
   5.8500000e+02   1.0100000e+02
   5.9300000e+02   1.6400000e+02
   5.8600000e+02   2.1700000e+02
   5.9900000e+02   2.7500000e+02
   5.9400000e+02   3.3400000e+02
   5.8800000e+02   3.9000000e+02
   5.9500000e+02   4.4600000e+02
