  5.2800000e+002  1.6600000e+002
  5.4000000e+002  2.1600000e+002
  5.2700000e+002  2.8100000e+002
  5.3700000e+002  3.4000000e+002
  5.3700000e+002  3.9300000e+002
  5.2500000e+002  4.5300000e+002
  5.8000000e+002  5.6000000e+001
  5.9100000e+002  1.1100000e+002
  5.8200000e+002  2.2100000e+002
  5.8200000e+002  2.7800000e+002
  5.9300000e+002  3.3900000e+002
  5.8200000e+002  3.9600000e+002
  5.7900000e+002  4.5100000e+002
  5.1000000e+002  1.2900000e+002
